"Warehouse ID","Variant Name",Stock,Barcode1,"Cost Price","Selling Price","Shopify Variant ID",SKU,"KSU (Shopify Product)","Created At","Updated At"
116843,M,0,FS2OT04FNVM,80667,478000,,FS2OT04FNVM,,"2025-06-02 18:07:43","2025-09-01 10:05:00"
116844,S,0,FS2OT04FNVS,80667,478000,,FS2OT04FNVS,,"2025-06-02 18:07:43","2025-09-01 10:05:00"
116846,M,0,FS2OT04FWHM,80667,478000,,FS2OT04FWHM,,"2025-06-02 18:07:43","2025-09-01 10:05:00"
116847,S,0,FS2OT04FWHS,80667,478000,,FS2OT04FWHS,,"2025-06-02 18:07:43","2025-09-01 10:05:00"
116849,M,0,FS2OT05FBLM,90326,498000,,FS2OT05FBLM,,"2025-06-02 18:07:44","2025-09-01 10:05:00"
116850,S,0,FS2OT05FBLS,90326,498000,,FS2OT05FBLS,,"2025-06-02 18:07:44","2025-09-01 10:05:00"
116852,M,0,FS2OT05FNVM,90326,498000,,FS2OT05FNVM,,"2025-06-02 18:07:44","2025-09-01 10:05:00"
116853,S,0,FS2OT05FNVS,90326,498000,,FS2OT05FNVS,,"2025-06-02 18:07:44","2025-09-01 10:05:00"
116855,M,0,FS2OT06FPKM,70109,418000,,FS2OT06FPKM,,"2025-06-02 18:07:44","2025-09-01 10:05:00"
116856,S,0,FS2OT06FPKS,70109,418000,,FS2OT06FPKS,,"2025-06-02 18:07:45","2025-09-01 10:05:00"
116858,M,0,FS2OT06FWHM,70109,418000,,FS2OT06FWHM,,"2025-06-02 18:07:45","2025-09-01 10:05:00"
116859,S,0,FS2OT06FWHS,70109,418000,,FS2OT06FWHS,,"2025-06-02 18:07:45","2025-09-01 10:05:00"
116861,FR,0,FS2PO01FPKFR,59510,358000,,FS2PO01FPKFR,,"2025-06-02 18:07:45","2025-09-01 10:05:00"
116863,FR,0,FS2PO01FWHFR,59510,358000,,FS2PO01FWHFR,,"2025-06-02 18:07:45","2025-09-01 10:05:00"
116865,FR,0,FS2PO02FPKFR,59510,358000,,FS2PO02FPKFR,,"2025-06-02 18:07:46","2025-09-01 10:05:00"
116867,FR,0,FS2PO02FWHFR,59510,358000,,FS2PO02FWHFR,,"2025-06-02 18:07:46","2025-09-01 10:05:00"
116869,S,0,FS2PO03FBKS,41470,238000,,FS2PO03FBKS,,"2025-06-02 18:07:46","2025-09-01 10:05:00"
116870,XS,0,FS2PO03FBKXS,41470,238000,,FS2PO03FBKXS,,"2025-06-02 18:07:46","2025-09-01 10:05:00"
116872,S,0,FS2PO03FPKS,41470,238000,,FS2PO03FPKS,,"2025-06-02 18:07:47","2025-09-01 10:05:00"
116873,XS,1,FS2PO03FPKXS,41470,238000,,FS2PO03FPKXS,,"2025-06-02 18:07:47","2025-09-01 10:05:00"
116875,M,0,FS2PO04FBGM,24970,128000,,FS2PO04FBGM,,"2025-06-02 18:07:47","2025-09-01 10:05:00"
116876,S,0,FS2PO04FBGS,24970,128000,,FS2PO04FBGS,,"2025-06-02 18:07:47","2025-09-01 10:05:00"
116877,XS,0,FS2PO04FBGXS,24970,128000,,FS2PO04FBGXS,,"2025-06-02 18:07:47","2025-09-01 10:05:00"
116879,M,0,FS2PO04FBKM,24970,128000,,FS2PO04FBKM,,"2025-06-02 18:07:47","2025-09-01 10:05:00"
116880,S,0,FS2PO04FBKS,24970,128000,,FS2PO04FBKS,,"2025-06-02 18:07:48","2025-09-01 10:05:00"
116881,XS,0,FS2PO04FBKXS,24970,128000,,FS2PO04FBKXS,,"2025-06-02 18:07:48","2025-09-01 10:05:00"
116883,M,0,FS2PO04FGRM,24970,128000,,FS2PO04FGRM,,"2025-06-02 18:07:48","2025-09-01 10:05:00"
116884,S,0,FS2PO04FGRS,24970,128000,,FS2PO04FGRS,,"2025-06-02 18:07:48","2025-09-01 10:05:00"
116885,XS,0,FS2PO04FGRXS,24970,128000,,FS2PO04FGRXS,,"2025-06-02 18:07:48","2025-09-01 10:05:00"
116887,M,0,FS2PO04FWHM,24970,128000,,FS2PO04FWHM,,"2025-06-02 18:07:48","2025-09-01 10:05:00"
116888,S,0,FS2PO04FWHS,24970,128000,,FS2PO04FWHS,,"2025-06-02 18:07:49","2025-09-01 10:05:00"
116889,XS,1,FS2PO04FWHXS,24970,128000,,FS2PO04FWHXS,,"2025-06-02 18:07:49","2025-09-01 10:05:00"
116891,L,0,FS2PO04MBGL,27830,128000,,FS2PO04MBGL,,"2025-06-02 18:07:49","2025-09-01 10:05:00"
116892,XL,0,FS2PO04MBGXL,27830,128000,,FS2PO04MBGXL,,"2025-06-02 18:07:49","2025-09-01 10:05:00"
116894,L,0,FS2PO04MBKL,27830,128000,44220031008940,FS2PO04MBKL,,"2025-06-02 18:07:49","2025-11-24 18:19:00"
116895,XL,0,FS2PO04MBKXL,27830,128000,44220031041708,FS2PO04MBKXL,,"2025-06-02 18:07:49","2025-11-24 18:19:00"
116897,L,0,FS2PO04MGRL,27830,128000,,FS2PO04MGRL,,"2025-06-02 18:07:50","2025-09-01 10:05:00"
116898,XL,0,FS2PO04MGRXL,27830,128000,,FS2PO04MGRXL,,"2025-06-02 18:07:50","2025-09-01 10:05:00"
116900,L,0,FS2PO04MWHL,27830,128000,44220031074476,FS2PO04MWHL,,"2025-06-02 18:07:50","2025-11-24 18:19:00"
116901,XL,0,FS2PO04MWHXL,27830,128000,,FS2PO04MWHXL,,"2025-06-02 18:07:50","2025-09-01 10:05:00"
116903,L,1,FS2PT01MBKL,67740,368000,44220031107244,FS2PT01MBKL,,"2025-06-02 18:07:51","2025-11-24 18:19:00"
116904,M,0,FS2PT01MBKM,67740,368000,44220031140012,FS2PT01MBKM,,"2025-06-02 18:07:51","2025-11-24 18:19:00"
116905,S,0,FS2PT01MBKS,67740,368000,,FS2PT01MBKS,,"2025-06-02 18:07:51","2025-09-01 10:05:00"
116907,L,0,FS2PT01MNVL,67740,368000,,FS2PT01MNVL,,"2025-06-02 18:07:51","2025-09-01 10:05:00"
116908,M,0,FS2PT01MNVM,67740,368000,,FS2PT01MNVM,,"2025-06-02 18:07:51","2025-09-01 10:05:00"
116909,S,0,FS2PT01MNVS,67740,368000,,FS2PT01MNVS,,"2025-06-02 18:07:51","2025-09-01 10:05:00"
116911,L,0,FS2PT02MBKL,64362,368000,,FS2PT02MBKL,,"2025-06-02 18:07:52","2025-09-01 10:05:00"
116912,M,0,FS2PT02MBKM,64362,368000,,FS2PT02MBKM,,"2025-06-02 18:07:52","2025-09-01 10:05:00"
116913,S,0,FS2PT02MBKS,64362,368000,,FS2PT02MBKS,,"2025-06-02 18:07:52","2025-09-01 10:05:00"
116915,L,0,FS2PT02MWHL,64362,368000,,FS2PT02MWHL,,"2025-06-02 18:07:52","2025-09-01 10:05:00"
116916,M,0,FS2PT02MWHM,64362,368000,,FS2PT02MWHM,,"2025-06-02 18:07:52","2025-09-01 10:05:00"
116917,S,0,FS2PT02MWHS,64362,368000,,FS2PT02MWHS,,"2025-06-02 18:07:52","2025-09-01 10:05:00"
116919,M,0,FS2PT03FBGM,60060,318000,,FS2PT03FBGM,,"2025-06-02 18:07:53","2025-09-01 10:05:00"
116920,S,0,FS2PT03FBGS,60060,318000,,FS2PT03FBGS,,"2025-06-02 18:07:53","2025-09-01 10:05:00"
116921,XS,0,FS2PT03FBGXS,60060,318000,,FS2PT03FBGXS,,"2025-06-02 18:07:53","2025-09-01 10:05:00"
116923,M,0,FS2PT03FBKM,60060,318000,,FS2PT03FBKM,,"2025-06-02 18:07:53","2025-09-01 10:05:00"
116924,S,0,FS2PT03FBKS,60060,318000,,FS2PT03FBKS,,"2025-06-02 18:07:53","2025-09-01 10:05:00"
116925,XS,0,FS2PT03FBKXS,60060,318000,,FS2PT03FBKXS,,"2025-06-02 18:07:53","2025-09-01 10:05:00"
116927,M,0,FS2PT04FBKM,71515,368000,,FS2PT04FBKM,,"2025-06-02 18:07:54","2025-09-01 10:05:00"
116928,S,0,FS2PT04FBKS,71515,368000,,FS2PT04FBKS,,"2025-06-02 18:07:54","2025-10-18 07:41:00"
116929,XS,1,FS2PT04FBKXS,71515,368000,,FS2PT04FBKXS,,"2025-06-02 18:07:54","2025-11-19 19:42:00"
116931,M,0,FS2PT04FNVM,71515,368000,,FS2PT04FNVM,,"2025-06-02 18:07:54","2025-09-23 15:51:00"
116932,S,0,FS2PT04FNVS,71515,368000,,FS2PT04FNVS,,"2025-06-02 18:07:54","2025-11-19 19:42:00"
116933,XS,5,FS2PT04FNVXS,71515,368000,,FS2PT04FNVXS,,"2025-06-02 18:07:55","2025-11-21 19:37:00"
116935,M,0,FS2PT10FBKM,86218,398000,,FS2PT10FBKM,,"2025-06-02 18:07:55","2025-09-01 10:05:00"
116936,S,0,FS2PT10FBKS,86218,398000,,FS2PT10FBKS,,"2025-06-02 18:07:55","2025-09-01 10:05:00"
116938,2XS,0,FS2PT99FBK2XS,57134,0,,FS2PT99FBK2XS,,"2025-06-02 18:07:55","2025-09-01 10:05:00"
116939,L,0,FS2PT99FBKL,57134,0,,FS2PT99FBKL,,"2025-06-02 18:07:55","2025-09-01 10:05:00"
116940,M,1,FS2PT99FBKM,57134,0,,FS2PT99FBKM,,"2025-06-02 18:07:56","2025-09-01 10:05:00"
116941,S,0,FS2PT99FBKS,57134,0,,FS2PT99FBKS,,"2025-06-02 18:07:56","2025-09-01 10:05:00"
116942,XS,0,FS2PT99FBKXS,57134,0,,FS2PT99FBKXS,,"2025-06-02 18:07:56","2025-09-01 10:05:00"
116944,225,0,FS2SH01FNV225,77440,368000,,FS2SH01FNV225,,"2025-06-02 18:07:56","2025-09-01 10:05:00"
116945,230,2,FS2SH01FNV230,77440,368000,,FS2SH01FNV230,,"2025-06-02 18:07:56","2025-09-01 10:05:00"
116946,235,0,FS2SH01FNV235,77440,368000,,FS2SH01FNV235,,"2025-06-02 18:07:56","2025-09-01 10:05:00"
116947,240,0,FS2SH01FNV240,77440,368000,,FS2SH01FNV240,,"2025-06-02 18:07:57","2025-09-01 10:05:00"
116948,245,0,FS2SH01FNV245,77440,368000,,FS2SH01FNV245,,"2025-06-02 18:07:57","2025-09-01 10:05:00"
116949,250,0,FS2SH01FNV250,77440,368000,,FS2SH01FNV250,,"2025-06-02 18:07:57","2025-09-01 10:05:00"
116951,225,0,FS2SH01FWH225,77440,368000,,FS2SH01FWH225,,"2025-06-02 18:07:57","2025-09-01 10:05:00"
116952,230,0,FS2SH01FWH230,77440,368000,,FS2SH01FWH230,,"2025-06-02 18:07:57","2025-09-01 10:05:00"
116953,235,0,FS2SH01FWH235,77440,368000,,FS2SH01FWH235,,"2025-06-02 18:07:57","2025-09-01 10:05:00"
116954,240,0,FS2SH01FWH240,77440,368000,,FS2SH01FWH240,,"2025-06-02 18:07:57","2025-09-01 10:05:00"
116955,245,0,FS2SH01FWH245,77440,368000,,FS2SH01FWH245,,"2025-06-02 18:07:58","2025-09-01 10:05:00"
116956,250,0,FS2SH01FWH250,77440,368000,,FS2SH01FWH250,,"2025-06-02 18:07:58","2025-09-01 10:05:00"
116958,225,2,FS2SH02FBK225,43450,318000,,FS2SH02FBK225,,"2025-06-02 18:07:58","2025-09-01 10:05:00"
116959,230,1,FS2SH02FBK230,43450,318000,,FS2SH02FBK230,,"2025-06-02 18:07:58","2025-09-01 10:05:00"
116960,235,0,FS2SH02FBK235,43450,318000,,FS2SH02FBK235,,"2025-06-02 18:07:58","2025-11-19 19:42:00"
116961,240,2,FS2SH02FBK240,43450,318000,,FS2SH02FBK240,,"2025-06-02 18:07:58","2025-09-01 10:05:00"
116962,245,0,FS2SH02FBK245,43450,318000,,FS2SH02FBK245,,"2025-06-02 18:07:58","2025-09-01 10:05:00"
116963,250,0,FS2SH02FBK250,43450,318000,,FS2SH02FBK250,,"2025-06-02 18:07:59","2025-09-01 10:05:00"
116965,225,1,FS2SH02FWH225,43450,318000,,FS2SH02FWH225,,"2025-06-02 18:07:59","2025-09-01 10:05:00"
116966,230,4,FS2SH02FWH230,43450,318000,,FS2SH02FWH230,,"2025-06-02 18:07:59","2025-09-01 10:05:00"
116967,235,5,FS2SH02FWH235,43450,318000,,FS2SH02FWH235,,"2025-06-02 18:07:59","2025-09-01 10:05:00"
116968,240,3,FS2SH02FWH240,43450,318000,,FS2SH02FWH240,,"2025-06-02 18:07:59","2025-09-01 10:05:00"
116969,245,1,FS2SH02FWH245,43450,318000,,FS2SH02FWH245,,"2025-06-02 18:07:59","2025-09-01 10:05:00"
116970,250,2,FS2SH02FWH250,43450,318000,,FS2SH02FWH250,,"2025-06-02 18:07:59","2025-09-01 10:05:00"
116972,2XS,0,FS2SK01FBG2XS,67047,338000,,FS2SK01FBG2XS,,"2025-06-02 18:08:00","2025-09-01 10:05:00"
116973,M,0,FS2SK01FBGM,67047,338000,,FS2SK01FBGM,,"2025-06-02 18:08:00","2025-09-01 10:05:00"
116974,S,0,FS2SK01FBGS,67047,338000,,FS2SK01FBGS,,"2025-06-02 18:08:00","2025-09-01 10:05:00"
116975,XS,0,FS2SK01FBGXS,67047,338000,,FS2SK01FBGXS,,"2025-06-02 18:08:00","2025-09-01 10:05:00"
116977,2XS,0,FS2SK01FBL2XS,67047,338000,,FS2SK01FBL2XS,,"2025-06-02 18:08:00","2025-09-01 10:05:00"
116978,M,0,FS2SK01FBLM,67047,338000,,FS2SK01FBLM,,"2025-06-02 18:08:00","2025-09-01 10:05:00"
116979,S,0,FS2SK01FBLS,67047,338000,,FS2SK01FBLS,,"2025-06-02 18:08:00","2025-09-01 10:05:00"
116980,XS,0,FS2SK01FBLXS,67047,338000,,FS2SK01FBLXS,,"2025-06-02 18:08:01","2025-09-01 10:05:00"
116982,2XS,0,FS2SK01FWH2XS,67047,338000,,FS2SK01FWH2XS,,"2025-06-02 18:08:01","2025-09-01 10:05:00"
116983,M,0,FS2SK01FWHM,67047,338000,,FS2SK01FWHM,,"2025-06-02 18:08:01","2025-09-01 10:05:00"
116984,S,0,FS2SK01FWHS,67047,338000,,FS2SK01FWHS,,"2025-06-02 18:08:01","2025-09-01 10:05:00"
116985,XS,0,FS2SK01FWHXS,67047,338000,,FS2SK01FWHXS,,"2025-06-02 18:08:01","2025-09-01 10:05:00"
116987,2XS,0,FS2SK02FBK2XS,67650,348000,,FS2SK02FBK2XS,,"2025-06-02 18:08:01","2025-09-01 10:05:00"
116988,M,0,FS2SK02FBKM,67650,348000,,FS2SK02FBKM,,"2025-06-02 18:08:02","2025-09-01 10:05:00"
116989,S,0,FS2SK02FBKS,67650,348000,,FS2SK02FBKS,,"2025-06-02 18:08:02","2025-09-01 10:05:00"
116990,XS,0,FS2SK02FBKXS,67650,348000,,FS2SK02FBKXS,,"2025-06-02 18:08:02","2025-09-01 10:05:00"
116992,2XS,0,FS2SK02FWH2XS,67650,348000,,FS2SK02FWH2XS,,"2025-06-02 18:08:02","2025-09-01 10:05:00"
116993,M,0,FS2SK02FWHM,67650,348000,,FS2SK02FWHM,,"2025-06-02 18:08:02","2025-09-01 10:05:00"
116994,S,0,FS2SK02FWHS,67650,348000,,FS2SK02FWHS,,"2025-06-02 18:08:02","2025-09-01 10:05:00"
116995,XS,0,FS2SK02FWHXS,67650,348000,,FS2SK02FWHXS,,"2025-06-02 18:08:03","2025-09-01 10:05:00"
116997,2XS,0,FS2SK03FLV2XS,90005,418000,,FS2SK03FLV2XS,,"2025-06-02 18:08:03","2025-11-19 19:42:00"
116998,M,0,FS2SK03FLVM,90005,418000,,FS2SK03FLVM,,"2025-06-02 18:08:03","2025-09-01 10:05:00"
116999,S,0,FS2SK03FLVS,90005,418000,,FS2SK03FLVS,,"2025-06-02 18:08:03","2025-09-01 10:05:00"
117000,XS,0,FS2SK03FLVXS,90005,418000,,FS2SK03FLVXS,,"2025-06-02 18:08:03","2025-09-01 10:05:00"
117002,2XS,1,FS2SK04FWH2XS,76450,378000,,FS2SK04FWH2XS,,"2025-06-02 18:08:03","2025-10-11 17:06:00"
117003,M,0,FS2SK04FWHM,76450,378000,,FS2SK04FWHM,,"2025-06-02 18:08:03","2025-09-01 10:05:00"
117004,S,0,FS2SK04FWHS,76450,378000,,FS2SK04FWHS,,"2025-06-02 18:08:04","2025-09-01 10:05:00"
117005,XS,0,FS2SK04FWHXS,76450,378000,,FS2SK04FWHXS,,"2025-06-02 18:08:04","2025-09-01 10:05:00"
117007,2XS,0,FS2SK05FLV2XS,67101,368000,,FS2SK05FLV2XS,,"2025-06-02 18:08:04","2025-09-01 10:05:00"
117008,M,0,FS2SK05FLVM,67101,368000,,FS2SK05FLVM,,"2025-06-02 18:08:04","2025-09-01 10:05:00"
117009,S,0,FS2SK05FLVS,67101,368000,,FS2SK05FLVS,,"2025-06-02 18:08:04","2025-09-01 10:05:00"
117010,XS,0,FS2SK05FLVXS,67101,368000,,FS2SK05FLVXS,,"2025-06-02 18:08:04","2025-09-01 10:05:00"
117012,2XS,0,FS2SK05FWH2XS,67101,368000,,FS2SK05FWH2XS,,"2025-06-02 18:08:05","2025-09-01 10:05:00"
117013,M,1,FS2SK05FWHM,67101,368000,,FS2SK05FWHM,,"2025-06-02 18:08:05","2025-09-01 10:05:00"
117014,S,1,FS2SK05FWHS,67101,368000,,FS2SK05FWHS,,"2025-06-02 18:08:05","2025-09-01 10:05:00"
117015,XS,0,FS2SK05FWHXS,67101,368000,,FS2SK05FWHXS,,"2025-06-02 18:08:05","2025-09-01 10:05:00"
117017,2XS,1,FS2SK06FBG2XS,57934,348000,,FS2SK06FBG2XS,,"2025-06-02 18:08:05","2025-09-01 10:05:00"
117018,M,0,FS2SK06FBGM,57934,348000,,FS2SK06FBGM,,"2025-06-02 18:08:05","2025-09-01 10:05:00"
117019,S,0,FS2SK06FBGS,57934,348000,,FS2SK06FBGS,,"2025-06-02 18:08:05","2025-09-01 10:05:00"
117020,XS,0,FS2SK06FBGXS,57934,348000,,FS2SK06FBGXS,,"2025-06-02 18:08:05","2025-09-01 10:05:00"
117022,2XS,0,FS2SK06FBK2XS,57934,348000,,FS2SK06FBK2XS,,"2025-06-02 18:08:06","2025-09-01 10:05:00"
117023,M,0,FS2SK06FBKM,57934,348000,,FS2SK06FBKM,,"2025-06-02 18:08:06","2025-09-01 10:05:00"
117024,S,0,FS2SK06FBKS,57934,348000,,FS2SK06FBKS,,"2025-06-02 18:08:06","2025-09-01 10:05:00"
117025,XS,0,FS2SK06FBKXS,57934,348000,,FS2SK06FBKXS,,"2025-06-02 18:08:06","2025-09-01 10:05:00"
117027,2XS,5,FS2SK07FBG2XS,51700,318000,,FS2SK07FBG2XS,,"2025-06-02 18:08:06","2025-10-29 12:35:00"
117028,M,0,FS2SK07FBGM,51700,318000,,FS2SK07FBGM,,"2025-06-02 18:08:06","2025-09-01 10:05:00"
117029,S,1,FS2SK07FBGS,51700,318000,,FS2SK07FBGS,,"2025-06-02 18:08:07","2025-11-21 19:37:00"
117030,XS,4,FS2SK07FBGXS,51700,318000,,FS2SK07FBGXS,,"2025-06-02 18:08:07","2025-10-29 12:35:00"
117032,2XS,6,FS2SK07FWH2XS,51700,318000,,FS2SK07FWH2XS,,"2025-06-02 18:08:07","2025-11-21 19:37:00"
117033,M,0,FS2SK07FWHM,51700,318000,,FS2SK07FWHM,,"2025-06-02 18:08:07","2025-09-01 10:05:00"
117034,S,0,FS2SK07FWHS,51700,318000,,FS2SK07FWHS,,"2025-06-02 18:08:07","2025-09-01 10:05:00"
117035,XS,0,FS2SK07FWHXS,51700,318000,,FS2SK07FWHXS,,"2025-06-02 18:08:07","2025-11-19 19:42:00"
117037,2XS,0,FS2SK08FBK2XS,59851,318000,,FS2SK08FBK2XS,,"2025-06-02 18:08:08","2025-10-27 16:55:00"
117038,M,0,FS2SK08FBKM,59851,318000,,FS2SK08FBKM,,"2025-06-02 18:08:08","2025-09-01 10:05:00"
117039,S,0,FS2SK08FBKS,59851,318000,,FS2SK08FBKS,,"2025-06-02 18:08:08","2025-09-01 10:05:00"
117040,XS,0,FS2SK08FBKXS,59851,318000,,FS2SK08FBKXS,,"2025-06-02 18:08:08","2025-09-01 10:05:00"
117042,2XS,0,FS2SK08FWH2XS,59851,318000,,FS2SK08FWH2XS,,"2025-06-02 18:08:08","2025-09-01 10:05:00"
117043,M,0,FS2SK08FWHM,59851,318000,,FS2SK08FWHM,,"2025-06-02 18:08:08","2025-09-01 10:05:00"
117044,S,0,FS2SK08FWHS,59851,318000,,FS2SK08FWHS,,"2025-06-02 18:08:08","2025-09-01 10:05:00"
117045,XS,0,FS2SK08FWHXS,59851,318000,,FS2SK08FWHXS,,"2025-06-02 18:08:09","2025-09-01 10:05:00"
117047,2XS,0,FS2SK09FBG2XS,48775,348000,,FS2SK09FBG2XS,,"2025-06-02 18:08:09","2025-09-01 10:05:00"
117048,M,0,FS2SK09FBGM,48775,348000,,FS2SK09FBGM,,"2025-06-02 18:08:09","2025-09-01 10:05:00"
117049,S,0,FS2SK09FBGS,48775,348000,,FS2SK09FBGS,,"2025-06-02 18:08:09","2025-09-01 10:05:00"
117050,XS,0,FS2SK09FBGXS,48775,348000,,FS2SK09FBGXS,,"2025-06-02 18:08:09","2025-09-01 10:05:00"
117052,2XS,0,FS2SK09FCH2XS,59070,348000,,FS2SK09FCH2XS,,"2025-06-02 18:08:09","2025-09-01 10:05:00"
117053,M,0,FS2SK09FCHM,59070,348000,,FS2SK09FCHM,,"2025-06-02 18:08:09","2025-09-01 10:05:00"
117054,S,0,FS2SK09FCHS,59070,348000,,FS2SK09FCHS,,"2025-06-02 18:08:10","2025-09-01 10:05:00"
117055,XS,0,FS2SK09FCHXS,59070,348000,,FS2SK09FCHXS,,"2025-06-02 18:08:10","2025-09-01 10:05:00"
117057,2XS,0,FS2SK09FNV2XS,50834,348000,,FS2SK09FNV2XS,,"2025-06-02 18:08:10","2025-09-01 10:05:00"
117058,M,0,FS2SK09FNVM,50834,348000,,FS2SK09FNVM,,"2025-06-02 18:08:10","2025-09-01 10:05:00"
117059,S,0,FS2SK09FNVS,50834,348000,,FS2SK09FNVS,,"2025-06-02 18:08:10","2025-09-01 10:05:00"
117060,XS,0,FS2SK09FNVXS,50834,348000,,FS2SK09FNVXS,,"2025-06-02 18:08:10","2025-09-01 10:05:00"
117062,2XS,0,FS2SK09FWH2XS,61207,348000,,FS2SK09FWH2XS,,"2025-06-02 18:08:11","2025-09-01 10:05:00"
117063,M,0,FS2SK09FWHM,61207,348000,,FS2SK09FWHM,,"2025-06-02 18:08:11","2025-09-01 10:05:00"
117064,S,0,FS2SK09FWHS,61207,348000,,FS2SK09FWHS,,"2025-06-02 18:08:11","2025-09-01 10:05:00"
117065,XS,0,FS2SK09FWHXS,61207,348000,,FS2SK09FWHXS,,"2025-06-02 18:08:11","2025-09-01 10:05:00"
117067,M,0,FS2SK10FPKM,42020,268000,,FS2SK10FPKM,,"2025-06-02 18:08:11","2025-09-01 10:05:00"
117068,S,0,FS2SK10FPKS,42020,268000,,FS2SK10FPKS,,"2025-06-02 18:08:11","2025-09-01 10:05:00"
117069,XS,0,FS2SK10FPKXS,42020,268000,,FS2SK10FPKXS,,"2025-06-02 18:08:11","2025-09-01 10:05:00"
117071,M,0,FS2SK10FWHM,42020,268000,,FS2SK10FWHM,,"2025-06-02 18:08:12","2025-09-01 10:05:00"
117072,S,0,FS2SK10FWHS,42020,268000,,FS2SK10FWHS,,"2025-06-02 18:08:12","2025-09-01 10:05:00"
117073,XS,0,FS2SK10FWHXS,42020,268000,,FS2SK10FWHXS,,"2025-06-02 18:08:12","2025-09-01 10:05:00"
117075,2XS,0,FS2SK11FLV2XS,46048,328000,,FS2SK11FLV2XS,,"2025-06-02 18:08:12","2025-09-01 10:05:00"
117076,M,0,FS2SK11FLVM,46048,328000,,FS2SK11FLVM,,"2025-06-02 18:08:12","2025-09-01 10:05:00"
117077,S,0,FS2SK11FLVS,46048,328000,,FS2SK11FLVS,,"2025-06-02 18:08:12","2025-09-01 10:05:00"
117078,XS,0,FS2SK11FLVXS,46048,328000,,FS2SK11FLVXS,,"2025-06-02 18:08:13","2025-09-01 10:05:00"
117080,2XS,0,FS2SK11FWH2XS,46048,328000,,FS2SK11FWH2XS,,"2025-06-02 18:08:13","2025-09-01 10:05:00"
117081,M,0,FS2SK11FWHM,46048,328000,,FS2SK11FWHM,,"2025-06-02 18:08:13","2025-09-01 10:05:00"
117082,S,0,FS2SK11FWHS,46048,328000,,FS2SK11FWHS,,"2025-06-02 18:08:13","2025-09-01 10:05:00"
117083,XS,0,FS2SK11FWHXS,46048,328000,,FS2SK11FWHXS,,"2025-06-02 18:08:13","2025-09-01 10:05:00"
117085,2XS,0,FS2SK12FBL2XS,68841,368000,,FS2SK12FBL2XS,,"2025-06-02 18:08:13","2025-09-01 10:05:00"
117086,M,0,FS2SK12FBLM,68841,368000,,FS2SK12FBLM,,"2025-06-02 18:08:14","2025-09-01 10:05:00"
117087,S,0,FS2SK12FBLS,68841,368000,,FS2SK12FBLS,,"2025-06-02 18:08:14","2025-09-01 10:05:00"
117088,XS,0,FS2SK12FBLXS,68841,368000,,FS2SK12FBLXS,,"2025-06-02 18:08:14","2025-09-01 10:05:00"
117090,2XS,0,FS2SK12FNV2XS,68841,368000,,FS2SK12FNV2XS,,"2025-06-02 18:08:14","2025-09-01 10:05:00"
117091,M,0,FS2SK12FNVM,68841,368000,,FS2SK12FNVM,,"2025-06-02 18:08:14","2025-09-01 10:05:00"
117092,S,0,FS2SK12FNVS,68841,368000,,FS2SK12FNVS,,"2025-06-02 18:08:14","2025-09-01 10:05:00"
117093,XS,0,FS2SK12FNVXS,68841,368000,,FS2SK12FNVXS,,"2025-06-02 18:08:15","2025-09-01 10:05:00"
117095,M,0,FS2SK13FBKM,56650,298000,,FS2SK13FBKM,,"2025-06-02 18:08:15","2025-09-01 10:05:00"
117096,S,0,FS2SK13FBKS,56650,298000,,FS2SK13FBKS,,"2025-06-02 18:08:15","2025-09-01 10:05:00"
117097,XS,0,FS2SK13FBKXS,56650,298000,,FS2SK13FBKXS,,"2025-06-02 18:08:15","2025-09-01 10:05:00"
117099,M,0,FS2SK13FPKM,56650,298000,,FS2SK13FPKM,,"2025-06-02 18:08:15","2025-09-01 10:05:00"
117100,S,1,FS2SK13FPKS,56650,298000,,FS2SK13FPKS,,"2025-06-02 18:08:15","2025-09-01 10:05:00"
117101,XS,1,FS2SK13FPKXS,56650,298000,,FS2SK13FPKXS,,"2025-06-02 18:08:16","2025-10-20 09:30:00"
117103,2XS,0,FS2SK14FWH2XS,44000,318000,,FS2SK14FWH2XS,,"2025-06-02 18:08:16","2025-09-01 10:05:00"
117104,M,0,FS2SK14FWHM,44000,318000,,FS2SK14FWHM,,"2025-06-02 18:08:16","2025-09-01 10:05:00"
117105,S,0,FS2SK14FWHS,44000,318000,,FS2SK14FWHS,,"2025-06-02 18:08:16","2025-09-01 10:05:00"
117106,XS,0,FS2SK14FWHXS,44000,318000,,FS2SK14FWHXS,,"2025-06-02 18:08:16","2025-09-01 10:05:00"
117108,2XS,0,FS2SK15FBK2XS,71265,358000,,FS2SK15FBK2XS,,"2025-06-02 18:08:16","2025-10-16 12:49:00"
117109,M,0,FS2SK15FBKM,71265,358000,,FS2SK15FBKM,,"2025-06-02 18:08:17","2025-09-01 10:05:00"
117110,S,0,FS2SK15FBKS,71265,358000,,FS2SK15FBKS,,"2025-06-02 18:08:17","2025-09-01 10:05:00"
117111,XS,0,FS2SK15FBKXS,71265,358000,,FS2SK15FBKXS,,"2025-06-02 18:08:17","2025-09-01 10:05:00"
117113,2XS,0,FS2SK15FWH2XS,71265,358000,,FS2SK15FWH2XS,,"2025-06-02 18:08:17","2025-09-01 10:05:00"
117114,M,0,FS2SK15FWHM,71265,358000,,FS2SK15FWHM,,"2025-06-02 18:08:17","2025-09-01 10:05:00"
